Id,componentnumber,weighted indegree,weighted outdegree,Weighted Degree,modularity_class
P2260,5,0.408591,0.396824,0.805415,3
P2265,5,0.412319,0,0.412319,4
P2264,5,0.472662,0,0.472662,5
P1088,5,0.649551,0.607257,1.256808,0
P566,5,0.659693,0,0.659693,5
P2630,5,0.640013,0.941953,1.581966,3
P591,5,0.259346,0,0.259346,6
P3248,5,0.352433,0,0.352433,4
P3242,5,0.377374,0.94211,1.319484,0
P2315,5,0.32289,0.327511,0.650402,4
P3247,5,0.279124,0.26848,0.547604,4
P2310,5,0.297016,0,0.297016,6
P1668,5,0.625006,0,0.625006,1
P1669,5,0.381274,0.745815,1.127089,2
P1665,5,0.398267,0.29156,0.689827,0
P1662,5,0.254198,0.381273,0.635471,1
P3808,5,0.279802,0,0.279802,2
P3805,5,0.327345,0,0.327345,0
P3807,5,0.316773,0,0.316773,3
P3803,5,0.320785,0,0.320785,6
P1408,5,0.364114,0.419077,0.783192,0
P2689,5,0.361787,1.087317,1.449103,5
P2688,5,0.307725,0,0.307725,5
P517,5,0.390054,0,0.390054,5
P2687,5,0.273542,0,0.273542,4
P1401,5,0.307759,3.507499,3.815258,1
P2683,5,0.303745,0,0.303745,3
P2443,5,0.350545,0.715176,1.065721,1
P2442,5,0.291757,0.289315,0.581072,1
P2447,5,0.318271,0,0.318271,1
P2446,5,0.334025,0,0.334025,6
P1793,5,0.395752,0,0.395752,1
P1790,5,0.453935,0.394569,0.848504,0
P1797,5,0.327177,0,0.327177,6
P1888,5,0,0.683608,0.683608,3
P1858,5,0.442833,0.63399,1.076823,0
P1886,5,0.388937,0,0.388937,6
P1887,5,0.378299,0.276842,0.655141,6
P1884,5,0.290045,0.293101,0.583147,5
P1880,5,0.666797,1.570131,2.236928,6
P1881,5,0.377205,0,0.377205,3
P1068,5,0.282585,0.98799,1.270576,3
P1069,5,0.676152,0.348887,1.025039,2
P2044,5,0.315645,0.322454,0.638099,5
P2042,5,0.258896,0,0.258896,6
P974,5,0.72026,0,0.72026,3
P1060,5,0.335864,0,0.335864,6
P1062,5,0.362957,0.346481,0.709438,6
P1064,5,0.415253,0,0.415253,0
P1067,5,0.388891,1.76185,2.150741,0
P1536,5,0.299896,0,0.299896,4
P1537,5,0.258027,1.189907,1.447934,3
P1534,5,0.290303,0,0.290303,0
P1535,5,0,0.782027,0.782027,6
P1532,5,0.391815,0,0.391815,3
P1249,5,0.255913,0.291805,0.547718,1
P1539,5,0.352167,0.34172,0.693887,5
P1086,5,0.346131,0,0.346131,5
P1851,5,0.484973,0.376988,0.861961,5
P1082,5,0.551253,0,0.551253,1
P1083,5,0.430698,0,0.430698,1
P1080,5,0.277964,0.334835,0.612799,3
P460,5,0.285736,0.967061,1.252798,0
P464,5,0.380667,0.551435,0.932101,5
P1852,5,0.555401,0.300529,0.85593,6
P2150,5,0.293381,0,0.293381,5
P1857,5,0.257903,0,0.257903,3
P868,5,0.424019,0.349827,0.773847,5
P869,5,0.300235,0,0.300235,6
P866,5,0.357527,0,0.357527,2
P861,5,0.40952,0.89707,1.306591,4
P647,5,0.274882,0,0.274882,5
P644,5,0.277215,0,0.277215,3
P645,5,0.281209,0,0.281209,1
P642,5,0.716159,0,0.716159,3
P640,5,0.559923,0.264445,0.824367,1
P648,5,0.269321,0.698604,0.967925,3
P649,5,0.560637,0,0.560637,2
P885,5,0.282788,0,0.282788,0
P886,5,0.3092,0,0.3092,1
P881,5,0.764959,0.347329,1.112288,6
P1334,5,1.029076,0,1.029076,6
P1335,5,0.311248,0.653619,0.964867,1
P1337,5,0.291937,0.258027,0.549964,3
P1330,5,0.628704,0.609389,1.238093,6
P1332,5,0.278715,0,0.278715,6
P1333,5,1.00519,0.644523,1.649713,1
P2316,5,0.35321,0.303883,0.657093,5
P246,5,0.280607,0.380814,0.661421,5
P247,5,0.431641,2.031099,2.46274,3
P244,5,0.359884,0,0.359884,0
P2313,5,0.320136,0,0.320136,6
P708,5,0.281143,0,0.281143,4
P1219,5,0.654539,0.708678,1.363218,1
P1357,5,0.26458,0,0.26458,6
P312,5,0.282585,0,0.282585,3
P1437,5,0.327136,0,0.327136,1
P3498,5,0.274699,0,0.274699,0
P3495,5,0.370338,0,0.370338,0
P3494,5,0.340998,0.354535,0.695533,1
P3307,5,0.320183,0.408148,0.728331,3
P3656,5,0.252502,0,0.252502,6
P3303,5,0.330184,0.838738,1.168922,1
P2870,5,0,0.665526,0.665526,5
P2877,5,0.316362,0.312713,0.629075,0
P1524,5,0.265851,0.657897,0.923748,6
P2878,5,0.266676,0.941783,1.208459,5
P1158,5,0.776983,0,0.776983,4
P3012,5,0.34161,0,0.34161,6
P3011,5,0.271628,0,0.271628,0
P3010,5,0.265291,0,0.265291,1
P3277,5,0.347447,0,0.347447,1
P3273,5,0.367089,0,0.367089,3
P3278,5,0,0.307363,0.307363,4
P2792,5,0.354761,0,0.354761,1
P3476,5,0.351286,0,0.351286,1
P3471,5,0.344867,0.265327,0.610194,0
P3470,5,0.265816,0,0.265816,4
P3472,5,0.296309,0.879416,1.175725,5
P2301,5,0.300947,0.579132,0.880079,6
P2302,5,0.364372,0.371423,0.735795,0
P2303,5,0.371688,0,0.371688,1
P2307,5,0.745085,0,0.745085,4
P1659,5,0.304291,0,0.304291,2
P1658,5,0.326634,0,0.326634,1
P1652,5,0.348355,0,0.348355,4
P1651,5,0.559647,0.285872,0.845519,2
P1655,5,0.31067,0,0.31067,2
P1654,5,0.279804,0.762784,1.042588,3
P1949,5,0.335085,0,0.335085,5
P2272,5,0.371386,0.351179,0.722565,2
P2950,5,0.358221,0.884408,1.242629,4
P2278,5,0.313415,0.338201,0.651616,2
P2699,5,0.342586,0.566608,0.909193,6
P501,5,0.274198,0,0.274198,5
P2697,5,0.577753,0,0.577753,6
P502,5,0.625946,0,0.625946,0
P505,5,0.618959,0.951669,1.570628,3
P507,5,0.482585,0.777557,1.260142,2
P506,5,0.285268,1.07758,1.362848,6
P2457,5,0.259715,0.42037,0.680085,0
P637,5,0.263948,0.981713,1.24566,4
P1940,5,0.302776,0.305891,0.608667,6
P143,5,0.68498,0,0.68498,5
P2052,5,0.346889,0.367375,0.714264,5
P2055,5,0.631169,0,0.631169,3
P2058,5,0.317117,0.632638,0.949755,5
P633,5,0.8083,0.279901,1.088201,6
P3055,5,0.295525,0.635743,0.931268,3
P1503,5,0.605602,1.333568,1.93917,1
P1501,5,0.426122,1.197547,1.623668,5
P1500,5,0,0.305808,0.305808,4
P1505,5,0.364065,0.430652,0.794717,0
P3721,5,0.326073,0.473215,0.799288,4
P478,5,0.399619,2.757774,3.157393,6
P3723,5,0.305279,0,0.305279,5
P1434,5,0.312263,0,0.312263,0
P1433,5,0.622774,0,0.622774,6
P1432,5,0.327357,1.733909,2.061267,1
P872,5,0.255629,0.254613,0.510241,0
P514,5,0.300757,3.52652,3.827276,2
P1439,5,0.34691,0,0.34691,1
P1438,5,0.437803,0.335883,0.773686,2
P651,5,0.428991,0.676555,1.105545,6
P650,5,0.37061,0.823484,1.194094,3
P655,5,0.41576,0.667579,1.083339,5
P654,5,0.252358,0,0.252358,2
P656,5,0.261016,0,0.261016,4
P658,5,0.34801,0.25013,0.59814,4
P1993,5,0.290355,0,0.290355,0
P1454,5,0.347526,0,0.347526,5
P1010,5,0.321943,0.585097,0.90704,6
P1349,5,0.346481,0.284507,0.630988,6
P893,5,0.381323,0,0.381323,2
P1341,5,0.435518,0,0.435518,4
P1340,5,0.355429,0.266676,0.622105,5
P1343,5,0.295211,0,0.295211,0
P1738,5,0,0.362957,0.362957,6
P1798,5,0.476249,0.262003,0.738252,5
P2783,5,0.369592,0,0.369592,6
P2763,5,0.372393,0,0.372393,2
P2449,5,0,1.347624,1.347624,6
P258,5,0.362375,1.025559,1.387934,5
P255,5,0.39625,0.791026,1.187277,0
P256,5,0,1.331136,1.331136,6
P251,5,0.379147,0,0.379147,6
P250,5,0.475968,0.261691,0.737659,4
P253,5,0.408917,0.338783,0.747701,2
P426,5,0.487776,0,0.487776,3
P2695,5,0.310002,0,0.310002,5
P1889,5,0.325868,0,0.325868,0
P3482,5,0.383493,0,0.383493,5
P2047,5,0,0.716276,0.716276,6
P3310,5,0.685572,0.297923,0.983495,1
P3312,5,0.272763,0,0.272763,4
P3313,5,0.613985,0,0.613985,4
P3643,5,0.55534,0,0.55534,5
P3317,5,0.347516,0,0.347516,6
P2040,5,0.710175,0,0.710175,3
P3533,5,0.325775,0,0.325775,1
P2849,5,0.317983,0,0.317983,0
P2848,5,0.465328,0,0.465328,3
P2846,5,0.326816,0,0.326816,6
P2840,5,0.312062,0.252432,0.564494,5
P3004,5,0.282973,0.270339,0.553312,0
P3000,5,0.346678,0,0.346678,0
P3003,5,0.626309,0,0.626309,4
P3008,5,0.360415,0,0.360415,1
P3009,5,0.301743,0.444682,0.746425,1
P3539,5,0.422275,0,0.422275,1
P1299,5,0.273868,0,0.273868,6
P2322,5,0.388756,0.34413,0.732886,4
P1243,5,0.41703,0.358899,0.775929,1
P3268,5,0.325994,0,0.325994,2
P3269,5,0.593832,0,0.593832,6
P1247,5,0.485604,0,0.485604,6
P2999,5,0.289315,0,0.289315,1
P3462,5,0.305414,0,0.305414,5
P3460,5,0.331943,0,0.331943,0
P3461,5,0.375275,0,0.375275,1
P2992,5,0.27599,0,0.27599,1
P2995,5,0.314596,0,0.314596,3
P2997,5,0.323769,0,0.323769,6
P750,5,0.299809,0,0.299809,5
P2516,5,0.378359,0,0.378359,6
P2512,5,0.319116,0.266046,0.585162,1
P3121,5,0,0.419253,0.419253,1
P2193,5,0.277366,0.296547,0.573913,2
P2192,5,0.268895,0.755412,1.024307,6
P2197,5,0.270644,1.81944,2.090084,0
P2199,5,0.364563,0,0.364563,1
P3435,5,0,0.657427,0.657427,2
P1084,5,0.57434,0.265358,0.839698,1
P2201,5,0.607118,0,0.607118,0
P2203,5,0.401422,0,0.401422,2
P2205,5,0.540875,0,0.540875,0
P2204,5,0.335155,0,0.335155,0
P2207,5,0.280921,0,0.280921,6
P585,5,0.295605,0,0.295605,2
P2613,5,0.303547,0,0.303547,6
P587,5,0.260395,0.310639,0.571034,6
P586,5,0.333567,0.397473,0.73104,5
P2429,5,0.26986,0,0.26986,0
P2428,5,0.357235,0.312445,0.66968,5
P588,5,0.269252,0,0.269252,5
P2421,5,0.267583,0,0.267583,1
P2425,5,0.374058,0,0.374058,1
P1122,5,0.68984,0,0.68984,1
P1640,5,0.351867,0.332351,0.684219,0
P1642,5,0.370308,0.402166,0.772475,5
P1649,5,0.28067,0.556179,0.836849,1
P400,5,0.436259,0.919549,1.355808,2
P402,5,0.316305,0.475968,0.792273,4
P404,5,0.289247,0.261452,0.550699,0
P405,5,0.379253,0,0.379253,6
P406,5,0.309652,0,0.309652,1
P409,5,0.315487,0,0.315487,2
P1517,5,0.276362,1.202481,1.478843,6
P1510,5,0.663718,0,0.663718,6
P1511,5,0.457304,0.26222,0.719523,5
P1512,5,0.346669,0,0.346669,5
P2732,5,0.289694,0,0.289694,6
P2739,5,0.369431,0.669852,1.039283,3
P1424,5,0.364429,0.605996,0.970424,6
P1426,5,0.640816,0,0.640816,6
P1427,5,0.408663,0.555734,0.964397,1
P1358,5,0.325226,0.420942,0.746169,1
P319,5,0.283694,0,0.283694,1
P1352,5,0.299928,0.266258,0.566186,3
P316,5,0.33266,0,0.33266,4
P317,5,0.313541,0,0.313541,0
P905,5,0.438263,0,0.438263,6
P1832,5,0.333217,0,0.333217,0
P907,5,0,0.665681,0.665681,6
P900,5,0.446398,0,0.446398,5
P228,5,0.328633,0,0.328633,3
P220,5,0.666758,0,0.666758,2
P223,5,0.28429,1.563,1.847289,3
P227,5,0.334005,0,0.334005,0
P2541,5,0.597446,0,0.597446,6
P860,5,0.287954,0.251938,0.539891,0
P718,5,0.301961,2.651188,2.953149,6
P135,5,0.570493,0,0.570493,6
P133,5,0.377659,2.379764,2.757424,3
P139,5,0.27352,0.327018,0.600538,0
P3540,5,0.631889,0.447389,1.079277,6
P2686,5,0.337594,0,0.337594,3
P2338,5,0.347366,0,0.347366,3
P3673,5,0.25268,0.377464,0.630144,2
P3670,5,0.428442,0.38259,0.811032,5
P3674,5,0.355053,0,0.355053,0
P2236,5,0.308128,0,0.308128,5
P2237,5,0.293364,0,0.293364,3
P1769,5,0.430205,0,0.430205,3
P896,5,0.373659,0,0.373659,2
P2858,5,0.583007,0.401311,0.984318,3
P3583,5,0.297425,0,0.297425,5
P3584,5,0.319679,0.322373,0.642052,1
P3587,5,0.304481,0,0.304481,4
P2855,5,0.261569,0,0.261569,5
P3071,5,0.360936,0,0.360936,6
P3073,5,0,0.593699,0.593699,2
P3072,5,0,0.958745,0.958745,6
P3075,5,0.695504,0,0.695504,1
P3077,5,0.69857,0.362997,1.061568,6
P3076,5,0.331076,0.395618,0.726694,5
P3079,5,0.279085,0.266714,0.545799,6
P888,5,0.406622,0.375756,0.782378,6
P1331,5,0.264599,0,0.264599,6
P2793,5,0.316132,0.290222,0.606355,4
P3794,5,0.310958,0,0.310958,5
P2067,5,0.286021,0.322057,0.608078,5
P3294,5,0.348722,0,0.348722,0
P3296,5,0.362253,0,0.362253,3
P3293,5,0.320873,0.284694,0.605567,5
P3292,5,0.285448,0.695992,0.981441,5
P3452,5,0.341352,0,0.341352,6
P2989,5,0.280206,0.360936,0.641142,6
P3108,5,0.332815,0,0.332815,6
P3454,5,0.298562,0,0.298562,1
P3105,5,0.316159,0,0.316159,6
P2983,5,0.360913,0,0.360913,2
P3103,5,0.34585,0,0.34585,6
P3102,5,0.281896,0,0.281896,1
P2504,5,0.318924,0,0.318924,6
P2502,5,0.275116,0,0.275116,2
P2503,5,0.294095,0,0.294095,5
P2180,5,0.274717,1.090047,1.364765,5
P2186,5,0.294057,0,0.294057,5
P2187,5,0.585846,0.263317,0.849163,4
P2184,5,0.27422,0,0.27422,4
P2213,5,0.391528,0,0.391528,6
P2210,5,0.347399,0,0.347399,1
P2211,5,0.451313,0.281869,0.733182,6
P2217,5,0.278669,0.451336,0.730005,6
P2214,5,0.250252,0,0.250252,4
P1749,5,0.29217,0.354151,0.64632,2
P1746,5,0.384978,1.00868,1.393659,3
P1740,5,0,0.645657,0.645657,2
P1742,5,0.610062,0.417892,1.027954,3
P2439,5,0.332534,0.305274,0.637808,0
P2430,5,0.278188,0.73067,1.008857,3
P2431,5,0.389517,1.885606,2.275123,1
P3581,5,0.352906,0,0.352906,1
P1632,5,0.355783,0.906093,1.261876,4
P1636,5,0.327626,0.774623,1.102248,5
P1639,5,0.298492,0.289654,0.588146,5
P1989,5,0.463326,0.751543,1.214869,4
P1988,5,0.289945,0.34161,0.631554,6
P412,5,0.474203,1.680858,2.155061,0
P417,5,0.390716,0,0.390716,0
P416,5,0.270936,0.402133,0.673069,0
P1561,5,0.30369,0.267583,0.571272,1
P1292,5,0.34222,0,0.34222,0
P1564,5,0.286105,0.350447,0.636552,2
P1566,5,0.275003,0.91402,1.189023,5
P2726,5,0.301251,0.695422,0.996673,2
P2725,5,0.392511,0.371204,0.763715,3
P2722,5,0.406343,0,0.406343,5
P1189,5,0.322867,0.945611,1.268478,0
P1187,5,0.38847,0.294444,0.682914,3
P1186,5,0.458606,2.277859,2.736465,4
P1182,5,0.438036,0.344277,0.782313,5
P1181,5,0.296387,0.397325,0.693712,3
P1365,5,0.378408,0,0.378408,1
P1362,5,0.616748,0,0.616748,0
P1361,5,0.38234,0,0.38234,2
P1369,5,0.380603,0,0.380603,6
P1368,5,0.255354,0,0.255354,1
P1164,5,0.714184,0,0.714184,2
P305,5,0.345644,0.415253,0.760897,0
P301,5,0.323335,0.432971,0.756307,2
P1960,5,0.718226,0,0.718226,5
P781,5,0.332702,0.353177,0.685878,6
P780,5,0.292128,0,0.292128,6
P786,5,0,0.368312,0.368312,3
P785,5,0.385844,0,0.385844,2
P784,5,0.301432,0,0.301432,5
P2666,5,0.285749,0.288783,0.574533,5
P1152,5,0.740668,0.482585,1.223253,2
P2663,5,0.28837,0,0.28837,1
P237,5,0.261448,0.970431,1.231879,5
P236,5,0.299964,0,0.299964,2
P538,5,0.598,1.99571,2.59371,5
P925,5,0.410141,0,0.410141,0
P432,5,0.422086,0,0.422086,1
P434,5,0.310863,1.095274,1.406137,6
P1035,5,0.376401,0,0.376401,6
P241,5,0.33377,0.300654,0.634424,4
P921,5,0.327858,0,0.327858,1
P126,5,0.424076,0.705921,1.129997,3
P123,5,0.316853,0.336134,0.652987,4
P121,5,0.458101,0,0.458101,5
P129,5,0.280304,0,0.280304,4
P1034,5,0.355214,0,0.355214,5
P3664,5,0.280354,0,0.280354,6
P3668,5,0.388267,0,0.388267,5
P1153,5,0.446659,0,0.446659,4
P13,5,0.4385,0,0.4385,4
P15,5,0.252826,0.299896,0.552722,4
P16,5,0.378492,0.263104,0.641596,6
P3592,5,0.28313,0.31067,0.5938,2
P1763,5,0.265216,0,0.265216,4
P3594,5,0.278428,0,0.278428,2
P3596,5,0.329744,0,0.329744,6
P3066,5,0.299964,0,0.299964,6
P3064,5,0,2.247858,2.247858,1
P3437,5,0.573557,0,0.573557,5
P3288,5,0.257813,0.266265,0.524078,4
P3289,5,0.313415,0.775842,1.089257,1
P3285,5,0.310048,0.281458,0.591506,2
P3281,5,0,0.983011,0.983011,6
P3118,5,0.284512,0.304586,0.589098,0
P3115,5,0.425311,0,0.425311,6
P3111,5,0.296622,0.292124,0.588746,5
P2539,5,0.400624,0,0.400624,3
P2531,5,0.295662,0.618308,0.91397,6
P2536,5,0.326747,0.3302,0.656947,0
P2882,5,0.336342,0,0.336342,3
P2887,5,0.25629,0,0.25629,1
P2229,5,0.286632,0,0.286632,0
P2226,5,0.630951,0,0.630951,0
P2888,5,0.379843,0,0.379843,1
P2222,5,0.330192,0,0.330192,3
P2220,5,0.292202,0,0.292202,6
P2406,5,0.311047,0.323502,0.634549,6
P2156,5,0.361209,0.616535,0.977744,4
P2153,5,0.296432,1.577569,1.874001,6
P1757,5,0.30601,0,0.30601,5
P1754,5,0.337682,1.693645,2.031328,1
P1752,5,0.402361,0,0.402361,6
P2158,5,0.303261,0.652617,0.955878,1
P2408,5,0.395618,0,0.395618,5
P321,5,0.318876,0,0.318876,6
P2988,5,0,0.388044,0.388044,5
P1623,5,0.279581,0,0.279581,1
P1621,5,0.340608,0.360436,0.701044,3
P1994,5,0.397588,0.400031,0.797619,4
P1995,5,0.568656,0,0.568656,1
P1997,5,0.286738,0.335085,0.621822,5
P1998,5,0.668795,0,0.668795,5
P1999,5,0.333039,0.678016,1.011056,4
P2087,5,0.424034,0,0.424034,0
P2086,5,0,0.641258,0.641258,4
P2085,5,0.625833,0,0.625833,2
P1578,5,0.404688,1.583634,1.988323,3
P939,5,0.548071,1.027698,1.575769,2
P428,5,0.442808,0,0.442808,2
P429,5,0.285872,0.660769,0.946641,2
P1572,5,0.638938,0.313243,0.95218,4
P935,5,0.38259,1.357975,1.740565,5
P422,5,0,2.29648,2.29648,3
P1577,5,0.291142,0.45991,0.751052,2
P2713,5,0,0.253299,0.253299,6
P2982,5,0.329754,0,0.329754,0
P2710,5,0.257146,0.292128,0.549274,6
P2717,5,0.321528,0,0.321528,0
P2716,5,0.345125,0,0.345125,3
P2719,5,0.604553,0,0.604553,2
P3459,5,0.368524,0,0.368524,6
P1589,5,0.444535,0,0.444535,5
P2410,5,0.71341,0,0.71341,0
P3100,5,0.323718,0.316125,0.639843,5
P1199,5,0.327011,0.921166,1.248177,4
P1269,5,0.292316,0.372928,0.665244,0
P448,5,0.363953,0.884178,1.248132,1
P1192,5,0.372075,2.397608,2.769682,1
P1193,5,0.356563,1.763962,2.120525,6
P1195,5,0.349105,0.360061,0.709166,0
P1196,5,0.348531,0,0.348531,3
P1197,5,0,0.930825,0.930825,2
P1370,5,0.385437,0,0.385437,1
P1373,5,0.292707,4.053441,4.346148,2
P1376,5,0.551182,0,0.551182,4
P1377,5,0.694517,0,0.694517,2
P686,5,0.287793,0,0.287793,0
P684,5,0.351974,1.286194,1.638168,0
P1177,5,0.415573,0,0.415573,3
P339,5,0.342255,0.919543,1.261798,0
P1170,5,0.337482,0.275113,0.612595,1
P1171,5,0.407196,2.706576,3.113772,3
P331,5,0.271216,0,0.271216,4
P998,5,0.365923,0.612284,0.978207,6
P334,5,0.351982,0.458101,0.810084,5
P440,5,0.334706,0.254119,0.588825,6
P1287,5,0.288443,0,0.288443,3
P1282,5,0.356137,0,0.356137,3
P1283,5,0.571475,0.4385,1.009974,4
P207,5,0.268686,0,0.268686,0
P200,5,0,1.069397,1.069397,3
P420,5,0.391079,0.390538,0.781617,6
P114,5,0.349719,0.280895,0.630613,2
P118,5,0.294076,0.392183,0.686259,5
P1817,5,0.259533,0.435518,0.69505,4
P1816,5,0.421747,0,0.421747,5
P1811,5,0.356513,0.304341,0.660854,6
P1542,5,0.570991,0,0.570991,4
P3615,5,0.273569,0,0.273569,3
P3618,5,0.262594,0,0.262594,1
P560,5,0.340263,0.674554,1.014817,6
P26,5,0,1.75504,1.75504,2
P20,5,0.729106,0.406069,1.135175,0
P28,5,0,0.376871,0.376871,1
P1939,5,0.645959,0,0.645959,2
P1758,5,0.283844,0,0.283844,5
P3727,5,0.359384,0,0.359384,5
P3051,5,0.413041,0,0.413041,5
P413,5,0.665859,0.365923,1.031783,6
