Id,componentnumber,weighted indegree,weighted outdegree,Weighted Degree,modularity_class
P746,5,0.322057,3.283458,3.605515,5
P3439,5,0.390521,0.391528,0.782049,6
P3123,5,0.349233,0.374586,0.723819,6
P3433,5,0.419253,0.843141,1.262394,1
P742,5,0.367957,0,0.367957,2
P740,5,0.353629,0,0.353629,4
P3302,5,0.574091,0.281896,0.855986,1
P190,5,0.384042,0,0.384042,6
P191,5,0.336229,0,0.336229,4
P3545,5,0.697129,0,0.697129,0
P3547,5,0.271001,0.346996,0.617997,1
P3543,5,0,1.996131,1.996131,1
P2896,5,0.292659,0.573977,0.866636,6
P2234,5,0.332096,0,0.332096,1
P2235,5,0.451336,0,0.451336,6
P2893,5,0.342201,0,0.342201,5
P2146,5,0.52151,0,0.52151,4
P2144,5,0.261213,0.563585,0.824798,2
P2415,5,0.396824,0,0.396824,3
P2418,5,0.283668,0,0.283668,0
P2419,5,0,0.685297,0.685297,2
P1767,5,0.589455,0,0.589455,6
P1765,5,0.419289,1.109504,1.528794,5
P2091,5,0.328669,0,0.328669,2
P2092,5,0.301327,0.277105,0.578433,4
P2093,5,0.316448,0,0.316448,6
P2099,5,0.287878,0.284512,0.572391,0
P2526,5,0.381972,0,0.381972,4
P1969,5,0.300166,0.28262,0.582786,4
P1968,5,0.33917,0,0.33917,4
P1619,5,0.70646,0,0.70646,3
P1965,5,0.322175,0.412769,0.734944,5
P1614,5,0.314543,0.256049,0.570592,0
P1961,5,0.329911,0.271179,0.60109,3
P1962,5,0.36659,0.968237,1.334827,1
P431,5,0.384121,0,0.384121,1
P924,5,0.270198,2.813326,3.083524,0
P436,5,0.406134,0.922498,1.328631,2
P2709,5,0.451256,0.263971,0.715227,5
P2704,5,0.304448,1.134458,1.438905,6
P2702,5,0.287146,0.705063,0.992209,6
P2985,5,0.321119,0.582088,0.903207,4
P325,5,0.408209,0.737102,1.145312,3
P327,5,0.32485,0,0.32485,5
P1389,5,0.283691,0.67744,0.961131,1
P322,5,0.30782,0,0.30782,4
P1385,5,0.307237,0,0.307237,5
P1384,5,0.423169,1.002086,1.425254,4
P1387,5,0.273199,0,0.273199,0
P1386,5,0.320903,0.65941,0.980313,0
P328,5,0.441763,0.363739,0.805503,4
P1142,5,0.39487,0,0.39487,1
P1146,5,0.431196,0.425621,0.856817,5
P1144,5,0.442375,0.305436,0.747811,6
P1149,5,0.693264,0,0.693264,3
P1148,5,0.263109,1.057491,1.3206,0
P920,5,0.476003,0.257903,0.733907,3
P1815,5,0.326183,0,0.326183,4
P1545,5,0.648346,0.967162,1.615508,6
P1543,5,0.304509,1.014793,1.319302,6
P1810,5,0.576717,1.051716,1.628433,4
P1540,5,0.381489,0.289057,0.670546,4
P1818,5,0.305076,0,0.305076,6
P211,5,0.453942,2.410062,2.864005,1
P210,5,0.352045,0,0.352045,1
P214,5,0.312371,0,0.312371,0
P217,5,0.379051,0,0.379051,4
P982,5,0,0.357555,0.357555,4
P1987,5,0.282624,1.356284,1.638908,1
P695,5,0.257675,1.827799,2.085474,0
P694,5,0.634924,0.264816,0.899739,4
P692,5,0.269416,1.017626,1.287042,1
P699,5,0.386781,0.388454,0.775235,0
P3152,5,0.281732,0,0.281732,5
P3153,5,0.357732,0,0.357732,0
P1980,5,0.353,0,0.353,6
P3403,5,0.344966,0,0.344966,0
P3156,5,0.271153,0,0.271153,1
P3157,5,0.307028,0,0.307028,4
P108,5,0.391083,0.954997,1.346079,3
P100,5,0.457021,0,0.457021,0
P103,5,0.298261,0,0.298261,5
P102,5,0.536971,0,0.536971,6
P2973,5,0.317857,0,0.317857,1
P3456,5,0.408104,0,0.408104,3
P1736,5,0.378165,0,0.378165,1
P2401,5,0.317849,0,0.317849,3
P828,5,0.276363,0.315445,0.591807,0
P3606,5,0.289284,0.577018,0.866302,0
P3607,5,0,0.282757,0.282757,0
P1115,5,0.317047,0,0.317047,6
P2400,5,0.400031,0,0.400031,4
P1116,5,0.754227,0,0.754227,3
P3391,5,0.698105,0,0.698105,2
P38,5,0.306066,0,0.306066,6
P32,5,0.443173,1.048032,1.491205,5
P821,5,0.388274,0.345686,0.73396,5
P357,5,0.346938,0,0.346938,3
P1296,5,0.256536,0,0.256536,3
P1567,5,0.53262,0,0.53262,0
P3049,5,0.282905,0.307884,0.590789,6
P3739,5,0.337779,0.625664,0.963443,0
P3041,5,0.380814,0,0.380814,5
P3733,5,0.283426,0,0.283426,2
P3731,5,0.293455,0,0.293455,3
P3595,5,0.35423,0,0.35423,1
P2643,5,0.270636,0,0.270636,3
P2959,5,0.41035,0.75574,1.16609,2
P3131,5,0.334906,0.337191,0.672097,2
P3132,5,0.522617,0,0.522617,1
P2955,5,0.335883,0,0.335883,2
P2954,5,0.64596,0,0.64596,0
P2957,5,0.373591,0.373106,0.746696,2
P2953,5,0.376767,0,0.376767,5
P2952,5,0.312713,0,0.312713,0
P1615,5,0.369602,0,0.369602,3
P3428,5,0.402166,0,0.402166,5
P3422,5,0.342702,0,0.342702,6
P3420,5,0.301656,0,0.301656,6
P3421,5,0.349234,0,0.349234,1
P3426,5,0.316125,0,0.316125,5
P3427,5,0.25894,0,0.25894,6
P3424,5,0.309369,0.256289,0.565658,0
P2394,5,0.265683,0.415573,0.681256,3
P2391,5,0.288608,0.988639,1.277247,1
P3557,5,0.355731,0,0.355731,0
P3552,5,0.256705,0.355047,0.611751,6
P3553,5,0.28313,0,0.28313,6
P3550,5,0.542424,0.572447,1.114871,5
P1257,5,0.581194,0,0.581194,5
P2171,5,0.271179,1.191227,1.462407,3
P2176,5,0.442932,0.309519,0.752451,3
P2175,5,0.32027,0,0.32027,0
P2179,5,0.385154,0,0.385154,6
P1848,5,0.646483,0.357734,1.004217,0
P1609,5,0.379023,0.929124,1.308147,0
P2553,5,0.588896,0,0.588896,5
P2556,5,0.592579,0.335889,0.928468,1
P1602,5,0.479022,2.97798,3.457002,4
P1605,5,0.418363,0,0.418363,1
P1606,5,0.433635,1.320447,1.754082,1
P918,5,0.339026,0.598894,0.93792,5
P958,5,0.363739,0,0.363739,4
P912,5,0.556898,0,0.556898,3
P913,5,0.313243,0.718382,1.031624,4
P910,5,0.34896,1.11314,1.462101,1
P917,5,0.691843,0.299393,0.991236,0
P914,5,0.267858,0,0.267858,1
P2771,5,0.358138,0,0.358138,1
P2770,5,0.644354,0,0.644354,3
P954,5,0.31533,0.38989,0.70522,3
P955,5,0,1.034984,1.034984,4
P3271,5,0.309371,0,0.309371,6
P952,5,0.372423,0,0.372423,6
P1774,5,0.47365,0.270918,0.744568,2
P1776,5,0.399419,1.077003,1.476421,0
P1777,5,0.251025,1.57386,1.824886,5
P1770,5,0.681046,0.485976,1.167022,5
P1773,5,0.321876,0.390751,0.712626,3
P1778,5,0.576928,0.555859,1.132787,3
P354,5,0.301264,0,0.301264,0
P1398,5,0.371423,1.304178,1.675601,0
P1397,5,0.390751,0,0.390751,3
P1394,5,0.360061,0,0.360061,0
P1395,5,0,0.274486,0.274486,1
P1392,5,0.284726,0,0.284726,1
P1391,5,0.813742,0,0.813742,3
P594,5,0.538337,0,0.538337,6
P2601,5,0.531439,0.259981,0.79142,6
P2603,5,0.351066,0.351286,0.702351,1
P1156,5,0.339409,0.726479,1.065888,1
P1157,5,0.264457,0.621462,0.885919,4
P1150,5,0.379259,0,0.379259,0
P1551,5,0.274303,2.43629,2.710593,3
P1804,5,0.588808,0.364208,0.953016,1
P773,5,0.390951,0.386588,0.77754,1
P776,5,0.666242,0,0.666242,5
P777,5,0.406192,0,0.406192,1
P627,5,0.28728,0,0.28728,2
P1163,5,0.28262,0,0.28262,4
P1162,5,0.297038,0,0.297038,5
P178,5,0.266721,0.751317,1.018038,1
P1580,5,0.279722,0,0.279722,3
P173,5,0.352345,0.573106,0.92545,0
P174,5,0.392183,0.957036,1.349219,5
P175,5,0.580002,0.277366,0.857368,2
P176,5,0.321943,0.594491,0.916434,6
P302,5,0.318093,0.826283,1.144376,2
P3638,5,0.401311,0.320826,0.722138,3
P3636,5,0.267862,0,0.267862,0
P3633,5,0,0.322175,0.322175,5
P3582,5,0.354118,0,0.354118,3
P49,5,0.687502,0,0.687502,2
P48,5,0.369355,2.028943,2.398298,6
P42,5,0.332773,0,0.332773,0
P1673,5,0.354488,0.259542,0.614031,2
P3708,5,0.329565,0,0.329565,1
P3700,5,0.347353,0,0.347353,6
P3705,5,0.321414,0.259848,0.581262,3
P1302,5,0.361321,0.372756,0.734076,0
P3093,5,0.285222,0,0.285222,0
P3091,5,0.383391,0,0.383391,5
P3090,5,0.298844,0,0.298844,6
P3095,5,0.276914,0,0.276914,6
P3143,5,0.491066,0,0.491066,5
P3142,5,0.573096,0.64058,1.213676,6
P3413,5,0.266714,0,0.266714,6
P3411,5,0.447389,0,0.447389,6
P3410,5,0.322373,0,0.322373,1
P2942,5,0.327511,0,0.327511,4
P2940,5,0.263069,0.855316,1.118385,4
P3418,5,0.405084,0,0.405084,3
P3387,5,0.321496,0.25773,0.579225,5
P3384,5,0.348492,0.744187,1.092679,1
P3382,5,0.510593,0,0.510593,0
P3381,5,0,0.254685,0.254685,5
P1100,5,0.261452,0,0.261452,0
P2384,5,0.378082,0.253679,0.631761,3
P1508,5,0.419012,0,0.419012,3
P3560,5,0.567146,0,0.567146,5
P3565,5,0.315111,0.280341,0.595453,3
P3569,5,0.311865,0,0.311865,0
P2168,5,0.373106,0,0.373106,2
P2165,5,0,0.569661,0.569661,1
P2166,5,0.320457,0,0.320457,3
P2160,5,0.3637,0.307458,0.671157,1
P2162,5,0.259586,0.362462,0.622048,5
P3468,5,0.308804,0,0.308804,5
P2542,5,0.357251,0.750734,1.107985,6
P2543,5,0.250219,1.141336,1.391555,6
P2540,5,0.297012,0.308804,0.605816,5
P2544,5,0.268037,0,0.268037,0
P1942,5,0.389791,0,0.389791,5
P2549,5,0,2.530612,2.530612,3
P1947,5,0,0.604672,0.604672,1
P1946,5,0.273784,1.267281,1.541065,5
P1945,5,0.268276,1.226119,1.494396,3
P1944,5,0.375095,0,0.375095,1
P2756,5,0.338201,0,0.338201,2
P1014,5,0.629087,0,0.629087,1
P1017,5,0.313395,0,0.313395,4
P1012,5,0.343725,0,0.343725,6
P2753,5,0.324634,0.329027,0.653661,0
P2761,5,0.439256,0,0.439256,3
P2766,5,0.255858,0,0.255858,0
P2767,5,0.325728,0.311865,0.637593,0
P2764,5,0.329027,0.309369,0.638396,0
P1491,5,0.279814,0,0.279814,5
P1493,5,0.545553,0.309526,0.855079,6
P1495,5,0.361292,1.230028,1.59132,5
P1496,5,0.286159,0,0.286159,0
P1701,5,0.295763,0.364218,0.659982,5
P1707,5,0.398948,1.141991,1.540939,4
P343,5,0.282486,0.394326,0.676812,0
P347,5,0,0.295451,0.295451,6
P348,5,0.28782,0,0.28782,1
P2610,5,0.315645,0.362375,0.678021,5
P2611,5,0.348824,0.662052,1.010876,5
P1120,5,0.265782,0.91208,1.177862,3
P1123,5,0.345686,0,0.345686,5
P1833,5,0,0.295662,0.295662,6
P904,5,0.261911,2.236822,2.498733,5
P901,5,0.419077,0,0.419077,0
P1834,5,0.305891,0.256346,0.562237,6
P1839,5,0.448857,0.803891,1.252748,6
P1235,5,0.32176,0.385437,0.707196,1
P1234,5,0.505844,0,0.505844,5
P769,5,0.638385,0,0.638385,1
P768,5,0.332911,0,0.332911,6
P765,5,0.464979,0.634293,1.099273,6
P766,5,0.55068,0,0.55068,6
P1238,5,0.28368,0.696672,0.980352,3
P168,5,0.432196,0.345875,0.778071,5
P162,5,0.276681,0,0.276681,4
P166,5,0,0.535695,0.535695,5
P165,5,0.349827,0,0.349827,5
P164,5,0.413897,0,0.413897,3
P3548,5,0.453982,0,0.453982,6
P3623,5,0.300654,0.632807,0.933461,4
P3625,5,0.354789,0,0.354789,2
P3627,5,0.384771,0,0.384771,5
P54,5,0.277627,1.306892,1.584519,4
P55,5,0.438443,1.163745,1.602188,3
P56,5,0.270226,0.326023,0.596248,5
P51,5,0.522114,0.274257,0.796371,5
P53,5,0.435012,0.266721,0.701732,1
P3716,5,0.284344,0.273688,0.558032,0
P3717,5,0.400544,0.395697,0.796241,2
P3710,5,0.272114,0,0.272114,3
P3719,5,0.557398,0.283943,0.841341,3
P2958,5,0.330944,0,0.330944,1
P3088,5,0.364218,1.563549,1.927767,5
P3089,5,0.435615,0,0.435615,6
P3084,5,0.259981,0.25765,0.517631,6
P3085,5,0.291202,0,0.291202,6
P2645,5,0.332979,0,0.332979,4
P3087,5,0.312342,0.392375,0.704717,3
P477,5,0.624866,0.292316,0.917182,0
P3082,5,0.290276,0.617573,0.907849,3
P3083,5,0.333612,0,0.333612,5
P471,5,0.331448,0,0.331448,3
P1506,5,0.283408,0,0.283408,5
P3401,5,0,1.200445,1.200445,3
P2978,5,0.392142,0.297425,0.689567,5
P3154,5,0.380993,1.43475,1.815744,6
P2974,5,0.281812,0.26218,0.543992,3
P3390,5,0.432853,0,0.432853,0
P376,5,0.443163,0,0.443163,6
P3393,5,0.31478,0,0.31478,3
P3395,5,0.263855,0,0.263855,3
P3396,5,0.625611,0,0.625611,0
P3397,5,0.301134,0,0.301134,6
P374,5,0.273688,0,0.273688,0
P807,5,0,0.6709,0.6709,5
P2375,5,0.361547,0.967248,1.328795,6
P2374,5,0.360016,0.37209,0.732106,5
P2377,5,0.332351,0,0.332351,0
P2372,5,0.643696,0,0.643696,5
P3036,5,0.271906,0,0.271906,5
P1138,5,0.362489,0.342699,0.705189,1
P3579,5,0.360098,0,0.360098,1
P3575,5,0.34172,0,0.34172,5
P3570,5,0.486953,0.784099,1.271053,3
P3571,5,0.327719,0,0.327719,2
P3573,5,0.269421,0,0.269421,2
P2113,5,0.379411,1.117462,1.496873,2
P2114,5,0.639621,0.39487,1.034491,1
P2289,5,0,0.310772,0.310772,0
P449,5,0.418539,0,0.418539,3
P575,5,0.660174,0.377793,1.037967,5
P2280,5,0.443896,0.775801,1.219697,6
P2282,5,0.411026,0,0.411026,5
P2285,5,0.704468,0,0.704468,3
P2286,5,0.383093,0,0.383093,2
P1954,5,0.276432,0.676808,0.95324,5
P1955,5,0.364415,0,0.364415,0
P1956,5,0.383796,0,0.383796,2
P1953,5,0.265716,0,0.265716,3
P1958,5,0.372324,0.293309,0.665633,3
P1959,5,0.323721,1.313396,1.637116,5
P571,5,0.358521,0,0.358521,3
P1134,5,0.378722,0,0.378722,3
P2576,5,0.335178,0,0.335178,3
P2575,5,0.624856,0,0.624856,5
P2574,5,0.429635,0.317722,0.747357,5
P2573,5,0.662898,0,0.662898,5
P2571,5,0.993518,0.455384,1.448902,5
P2024,5,0.342851,0,0.342851,3
P2755,5,0.565376,0.435615,1.000991,6
P2752,5,0.258158,0.257526,0.515685,6
P2023,5,0.283946,0.638448,0.922394,4
P2750,5,0.259789,0.961877,1.221666,6
P1006,5,0.531054,0.437042,0.968096,1
P1004,5,0.385506,0,0.385506,5
P2029,5,0.577387,0,0.577387,3
P1003,5,0.383041,0,0.383041,3
P2594,5,0.3302,0,0.3302,0
P2597,5,0.356628,0,0.356628,0
P2596,5,0.366349,0,0.366349,3
P2591,5,0.371204,0,0.371204,3
P2593,5,0.395003,0.391079,0.786082,6
P2598,5,0.321344,0,0.321344,6
P1480,5,0,0.25268,0.25268,2
P1488,5,0.303534,0.642968,0.946502,0
P1489,5,0.385754,0.940231,1.325985,5
P1712,5,0.382986,1.018604,1.40159,4
P1710,5,0.416971,0,0.416971,4
P1716,5,0.260843,1.114093,1.374936,0
P1717,5,0.280584,0,0.280584,0
P1714,5,0.317722,0.696191,1.013913,5
P809,5,0.339932,0,0.339932,3
P804,5,0.375756,0.675217,1.050974,6
P377,5,0.402133,1.461248,1.863381,0
P372,5,0.571883,0.416971,0.988853,4
P370,5,0.345961,0.27019,0.616152,5
P2622,5,0.30803,0.332123,0.640153,4
P2621,5,0.2964,0.798418,1.094819,5
P2620,5,0.708351,1.001616,1.709967,6
P578,5,0.317584,0,0.317584,4
P579,5,0.375136,0.666238,1.041374,3
P2625,5,0.376036,0,0.376036,5
P574,5,0.345643,0,0.345643,1
P1133,5,0.691939,0.609422,1.301361,3
P1130,5,0.316305,1.113824,1.43013,1
P1131,5,0.287657,0.639735,0.927392,2
P1136,5,0.331017,0.37222,0.703238,2
P572,5,0.62103,1.009909,1.630938,4
P1828,5,0.3059,0.611706,0.917606,3
P1829,5,0.420942,0.374058,0.795,1
P976,5,0.280867,0.559144,0.840011,0
P977,5,0.322011,0.672356,0.994367,2
P719,5,0.331487,1.412797,1.744284,4
P1224,5,0.272038,0.322189,0.594227,0
P1225,5,0.314723,0.359357,0.67408,6
P1222,5,0.370192,1.344797,1.71499,6
P1220,5,0.437064,0,0.437064,6
P1825,5,0.295329,0.620328,0.915657,5
P710,5,0.299393,0,0.299393,0
P713,5,0.408148,0,0.408148,3
P714,5,0.397325,2.456994,2.854319,3
P716,5,0,0.711965,0.711965,0
P717,5,0,2.172776,2.172776,1
P488,5,0.332758,0,0.332758,5
P489,5,0.323525,0,0.323525,1
P480,5,0.324218,0,0.324218,2
P482,5,0.340922,2.485935,2.826856,2
P484,5,0.440571,1.300787,1.741358,5
P485,5,0.276262,0.270636,0.546898,3
P624,5,0.281636,1.379125,1.660761,0
P155,5,0.312314,0,0.312314,1
P152,5,0.550295,0.250252,0.800547,4
P621,5,0.384171,0.27632,0.660491,5
P622,5,0.34852,0,0.34852,0
P151,5,0.388064,0,0.388064,2
P628,5,0.29603,1.50632,1.80235,1
P629,5,0.411991,0.850561,1.262552,6
P158,5,0.317042,0.85326,1.170301,0
P395,5,0.604044,0.634823,1.238867,4
P396,5,0.39498,0,0.39498,6
P397,5,0.304341,0.754884,1.059225,6
P2323,5,0.427584,0,0.427584,4
P398,5,0.352858,0,0.352858,0
P399,5,0.282466,0.318271,0.600737,1
P2321,5,0.329736,0,0.329736,3
P3253,5,0.437425,0.353635,0.79106,2
P61,5,0.311158,0,0.311158,2
P60,5,0.32621,0,0.32621,1
P62,5,0.290197,0.292285,0.582482,6
P67,5,0.306497,0.519094,0.825591,2
P68,5,0.338389,0,0.338389,0
P1221,5,0.400786,0.670262,1.071048,6
P3763,5,0.343608,0,0.343608,6
P1678,5,0.386294,0,0.386294,5
P2072,5,0.342922,0,0.342922,0
P1228,5,0.386397,0.278669,0.665066,6
P2073,5,0.276177,0.381489,0.657666,4
P2070,5,0.388454,0,0.388454,0
P1671,5,0.316622,0.678597,0.99522,3
P2964,5,0.377893,0.316995,0.694888,4
P2960,5,0.386528,0,0.386528,6
P2962,5,0.395536,0,0.395536,1
P2969,5,0.304586,0,0.304586,0
P3169,5,0.281458,0.371386,0.652844,2
P3168,5,0.267127,0,0.267127,3
P3167,5,0.698453,0.407085,1.105537,3
P3161,5,0.319939,0,0.319939,5
P3160,5,0.257418,1.301573,1.558991,4
P3369,5,0.34272,0.316132,0.658852,4
P3368,5,0.345159,0.277997,0.623156,3
P3365,5,0.396893,0,0.396893,0
P3367,5,0.338225,0.643572,0.981798,6
P3361,5,0.470938,0,0.470938,6
P3362,5,0.332496,0,0.332496,4
P3185,5,0.297923,0.409629,0.707551,1
P3180,5,0.276384,0,0.276384,5
P2368,5,0.295451,1.066774,1.362225,6
P2369,5,0.305274,0.303319,0.608593,0
P2366,5,0,0.759344,0.759344,4
P3188,5,0.314694,0.787642,1.102336,5
P2360,5,0.27353,0.297016,0.570546,6
P688,5,0.252432,0,0.252432,5
P3235,5,0.320333,0,0.320333,4
P3500,5,0.33705,0,0.33705,0
P3502,5,0.256588,0,0.256588,6
P3504,5,0.335889,0,0.335889,1
P3506,5,0.637359,0,0.637359,5
P2107,5,0.353021,1.493236,1.846258,6
P2298,5,0.353635,0.705503,1.059138,2
P2292,5,0.365791,1.966066,2.331857,6
P2290,5,0.38989,0.384955,0.774845,3
P2296,5,0.354535,0,0.354535,1
P2294,5,0.304414,0,0.304414,4
P1925,5,0.328105,0.319939,0.648044,5
P1926,5,0.311216,0.96582,1.277037,0
P1928,5,0.28125,1.943201,2.224451,5
P2568,5,0.42776,0,0.42776,1
P2569,5,0.307235,0.291673,0.598908,0
P3217,5,0.326359,0.953128,1.279487,1
P3210,5,0.253975,0,0.253975,1
P3212,5,0.266046,0,0.266046,1
P2560,5,0.301547,0.301348,0.602894,1
P3219,5,0.395647,0.292396,0.688043,1
P2567,5,0.358414,0,0.358414,3
P2036,5,0,0.959084,0.959084,0
P2741,5,0.395043,0,0.395043,5
P2032,5,0.452952,0.56418,1.017132,6
P2746,5,0.305117,0.265667,0.570784,4
P1031,5,0.373346,0,0.373346,2
P1030,5,0.262649,1.349829,1.612478,4
P1036,5,0.312677,0,0.312677,6
P2039,5,0.332123,1.843338,2.175461,4
P2584,5,0.384955,0.32748,0.712435,3
P2583,5,0.327285,0,0.327285,3
P2476,5,0.338328,0,0.338328,4
P1608,5,0.572661,0,0.572661,3
P1347,5,0.693403,0,0.693403,5
P2550,5,0.46537,0,0.46537,2
P2552,5,0,0.317117,0.317117,5
P1729,5,0.613691,0.594004,1.207695,0
P1727,5,0.308715,0.489116,0.797832,6
P1722,5,0.659225,0.329285,0.98851,2
P363,5,0.338874,0,0.338874,5
P367,5,0.299452,2.377203,2.676655,2
P366,5,0.280176,0,0.280176,2
P2639,5,0.420056,0,0.420056,4
P2637,5,0.61412,0.262998,0.877118,6
P2631,5,0.593036,1.000037,1.593073,3
P2633,5,0.309704,0,0.309704,4
