Id,componentnumber,weighted indegree,weighted outdegree,Weighted Degree,modularity_class
P1603,5,0.795957,0.282486,1.078443,0
P157,5,0,0.702865,0.702865,4
P1972,5,0.324304,0.732049,1.056352,0
P1087,5,0.471334,0,0.471334,4
P1973,5,0.389633,0.451313,0.840946,6
P1859,5,0,1.591002,1.591002,5
P967,5,0.366363,1.002112,1.368475,1
P964,5,0.386588,0.291006,0.677594,1
P969,5,0.351139,0,0.351139,4
P1587,5,0.725095,0.305817,1.030913,1
P1584,5,0,0.40952,0.40952,4
P2671,5,0.311813,1.75812,2.069932,4
P1213,5,0.305164,2.808524,3.113688,0
P709,5,0.392375,0,0.392375,3
P1216,5,0,0.279322,0.279322,6
P1215,5,0.476288,1.214397,1.690685,0
P701,5,0.488886,0,0.488886,5
P1218,5,0.654143,0,0.654143,4
P706,5,0.28615,0.406192,0.692342,1
P704,5,0.311038,0.669493,0.980531,0
P491,5,0.314285,0,0.314285,6
P524,5,0,0.644914,0.644914,0
P496,5,0.345153,0,0.345153,5
P495,5,0.616248,0,0.616248,4
P3348,5,0.611436,0,0.611436,3
P528,5,0.291444,0,0.291444,2
P140,5,0.333306,0.898848,1.232154,5
P634,5,0.361292,0.595435,0.956728,6
P145,5,0.31174,0,0.31174,4
P632,5,0.32546,0,0.32546,2
P148,5,0,1.594659,1.594659,2
P3693,5,0.321647,0.613808,0.935455,6
P639,5,0.294906,0.277215,0.572121,3
P387,5,0.432971,2.680701,3.113672,2
P385,5,0.67949,0.383792,1.063281,6
P383,5,0.388188,0.55695,0.945139,1
P381,5,0.262003,2.418877,2.68088,5
P380,5,0.289806,1.341992,1.631798,2
P3347,5,0.348915,0,0.348915,3
P388,5,0,0.272625,0.272625,1
P2626,5,0.280312,0,0.280312,3
P76,5,0.263763,0.594914,0.858676,4
P74,5,0.293749,0.323719,0.617468,3
P72,5,0.319599,0,0.319599,1
P73,5,0.294138,1.253552,1.547691,2
P71,5,0.295628,0.647969,0.943597,3
P1786,5,0.463312,0,0.463312,0
P3772,5,0.29156,0,0.29156,0
P2060,5,0.704606,0,0.704606,1
P2913,5,0.337408,0,0.337408,6
P2912,5,0.331287,0,0.331287,6
P2914,5,0,0.623531,0.623531,6
P2916,5,0.309988,0,0.309988,0
P3170,5,0.284058,0.361292,0.64535,5
P3171,5,0.332625,0,0.332625,0
P3173,5,0.256289,0,0.256289,0
P3176,5,0.309574,0.385154,0.694728,6
P3372,5,0.259985,0.713203,0.973189,0
P3196,5,0.318661,0,0.318661,4
P2358,5,0.291613,0,0.291613,0
P3193,5,0.315321,0,0.315321,6
P3190,5,0.254613,0,0.254613,0
P3191,5,0,0.549135,0.549135,4
P2353,5,0.313392,0.255867,0.569258,3
P2352,5,0.288185,0,0.288185,1
P2356,5,0.60838,0.319679,0.928059,1
P2354,5,0.263043,0,0.263043,0
P3524,5,0.332359,0,0.332359,6
P3521,5,0.271449,0.311158,0.582607,2
P2839,5,0.410194,0.250762,0.660956,5
P2823,5,0.292998,0,0.292998,2
P3518,5,0.379763,0,0.379763,1
P3512,5,0.289024,0,0.289024,5
P3510,5,0.320873,0,0.320873,6
P2284,5,0.317159,0.282624,0.599783,1
P350,5,0.363055,0.284602,0.647656,4
P1256,5,0.313498,0,0.313498,3
P1527,5,0.483191,0,0.483191,2
P1526,5,0.376505,0,0.376505,6
P356,5,0.303477,0.413042,0.716518,6
P1934,5,0.28172,0,0.28172,6
P3206,5,0.323502,0,0.323502,6
P3205,5,0.427698,0,0.427698,2
P3201,5,0.73065,0,0.73065,3
P3209,5,0.372731,0.27599,0.648721,1
P2002,5,0.720958,0.339109,1.060066,2
P2000,5,0.288906,0,0.288906,1
P2007,5,0.591113,0.318034,0.909147,1
P2006,5,0.386594,0.259986,0.646579,0
P295,5,0.328991,0,0.328991,2
P294,5,0.434736,0.254556,0.689292,2
P3116,5,0.382402,0,0.382402,2
P2131,5,0.272333,0,0.272333,1
P2130,5,0.323614,0,0.323614,4
P2139,5,0.676712,0.276383,0.953095,1
P1446,5,0.307489,0,0.307489,4
P1112,5,0.45083,2.362015,2.812844,0
P1113,5,0.448575,0,0.448575,6
P1440,5,0.376166,0.28313,0.659295,6
P458,5,0.377361,0.947651,1.325012,0
P824,5,0.390404,0,0.390404,2
P1449,5,0.259301,0,0.259301,2
P2648,5,0.407085,0,0.407085,3
P553,5,0.372753,0.877414,1.250167,0
P550,5,0.369703,0.805814,1.175517,3
P1597,5,0.375799,0.644553,1.020352,6
P1590,5,0.300529,0,0.300529,6
P981,5,0.292248,0,0.292248,5
P452,5,0.397683,0,0.397683,6
P1020,5,0.286464,0.443163,0.729627,6
P1022,5,0.491675,0.737381,1.229056,4
P956,5,0.331449,0.587212,0.918661,5
P1028,5,0.283538,1.357764,1.641302,5
P953,5,0.377962,0,0.377962,3
P736,5,0.318025,1.351875,1.6699,4
P737,5,0.34365,2.327577,2.671227,0
P730,5,0.299416,1.343676,1.643093,3
P738,5,0.668327,2.136115,2.804442,4
P739,5,0.450173,0.283691,0.733864,1
P1209,5,0.424847,0,0.424847,6
P1204,5,0.353177,0,0.353177,6
P1206,5,0.356166,0,0.356166,3
P1207,5,0.405588,0,0.405588,0
P1202,5,0.388341,0.686106,1.074447,0
P1403,5,0.346992,0.290264,0.637256,3
P608,5,0.344759,0,0.344759,3
P609,5,0.278038,0.353974,0.632011,1
P2614,5,0.341831,0,0.341831,0
P3027,5,0.32441,0,0.32441,2
P1800,5,0.295952,1.01194,1.307892,6
P1557,5,0.45991,0,0.45991,2
P88,5,0.33817,0,0.33817,2
P82,5,0.305817,0.540571,0.846388,1
P1788,5,0.53707,0,0.53707,6
P3749,5,0,0.395647,0.395647,1
P3746,5,0.337058,0,0.337058,0
P3745,5,0.376906,0.913988,1.290894,1
P3744,5,0.303883,0,0.303883,5
P3742,5,0.473215,0,0.473215,4
P2345,5,0.27693,0.28614,0.56307,4
P3230,5,0.291593,0,0.291593,0
P3237,5,0.505242,0,0.505242,1
P147,5,0.391432,0,0.391432,5
P2228,5,0,0.38847,0.38847,3
P2900,5,0.284666,0,0.284666,5
P2901,5,0.306012,0.862766,1.168778,2
P2889,5,0.684915,0,0.684915,6
P568,5,0.357459,0.746207,1.103666,5
P2224,5,0.545074,0,0.545074,5
P1321,5,0.392559,0,0.392559,1
P3699,5,0.319935,0,0.319935,6
P678,5,0.597374,0.369779,0.967153,2
P949,5,0.617741,0.362489,0.980231,1
P3690,5,0.293815,0,0.293815,0
P3340,5,0.353421,0,0.353421,4
P3695,5,0.260732,0.317983,0.578715,0
P3694,5,0.308531,0,0.308531,2
P3645,5,0.344044,0,0.344044,6
P2154,5,0.266484,0,0.266484,6
P3642,5,0.444682,0,0.444682,1
P3316,5,0.265753,0,0.265753,1
P3526,5,0.346996,0.859533,1.206529,1
P1328,5,0.326023,0,0.326023,5
P2838,5,0.558455,0,0.558455,0
P3520,5,0.317576,0.669034,0.98661,1
P2833,5,0.361263,0,0.361263,6
P3528,5,0.27124,0.270817,0.542057,5
P2159,5,0.485976,0.430798,0.916775,5
P1753,5,0,0.28748,0.28748,3
P1751,5,0.340546,1.288217,1.628763,0
P1908,5,0.304873,0,0.304873,6
P1907,5,0.305962,0.73906,1.045022,5
P1901,5,0.78162,0.325994,1.107614,2
P2346,5,0.345455,0,0.345455,6
P3234,5,0.295285,0.319935,0.61522,6
P3239,5,0.689592,0,0.689592,5
P2349,5,0.676418,0,0.676418,2
P1694,5,0.273329,0.293455,0.566784,3
P2018,5,0.447838,1.761723,2.209561,6
P2016,5,0.307347,0.594803,0.902151,4
P2010,5,0.363555,0,0.363555,6
P2013,5,0.367345,0.33917,0.706515,4
P2120,5,0.276599,0,0.276599,1
P2123,5,0.315984,0.34122,0.657204,1
P2124,5,0.336473,0,0.336473,0
P2125,5,0,0.276177,0.276177,4
P2126,5,0.428395,0.266273,0.694669,3
P2127,5,0.321744,0,0.321744,6
P2129,5,0.366752,0.298492,0.665244,5
P1473,5,0.722939,0,0.722939,5
P546,5,0.283686,0,0.283686,5
P541,5,0.321079,1.524313,1.845392,1
P1479,5,0.557547,0.27183,0.829376,1
P2659,5,0,1.064613,1.064613,1
P2650,5,0.279365,0,0.279365,0
P2651,5,0.294729,0,0.294729,5
P1876,5,0.376871,0.713057,1.089928,1
P1874,5,0.300724,0,0.300724,5
P1871,5,0.385001,0.95404,1.339041,5
P1878,5,0.308166,0,0.308166,5
P1051,5,0.380107,0,0.380107,0
P948,5,0.423409,0.431701,0.855111,6
P1057,5,0,1.522758,1.522758,5
P940,5,0.392826,0,0.392826,2
P945,5,0.287089,0.348915,0.636004,3
P944,5,0.613061,0.269758,0.882819,2
P721,5,0.3233,0.270813,0.594113,4
P725,5,0.358095,0,0.358095,3
P724,5,0.476366,0.317946,0.794313,0
P726,5,0,1.323971,1.323971,0
P729,5,0.347329,0.466691,0.81402,6
P1270,5,0.381301,0,0.381301,6
P1273,5,0.301601,0.349105,0.650706,0
P1277,5,0.354022,0.590651,0.944673,0
P1276,5,0.288837,0.318114,0.606951,0
P1620,5,0.300647,0.273542,0.574189,4
P835,5,0,0.453348,0.453348,2
P834,5,0.304289,0.280607,0.584896,5
P837,5,0,0.47365,0.47365,2
P836,5,1.043248,0,1.043248,0
P831,5,0,1.145452,1.145452,4
P830,5,0.583538,0,0.583538,6
P833,5,0,0.549396,0.549396,3
P832,5,0.300076,0.280187,0.580263,1
P1626,5,0.30038,0,0.30038,1
P1996,5,0.307458,0,0.307458,1
P1304,5,0.316904,0,0.316904,5
P1306,5,0.328343,0,0.328343,5
P1303,5,0.28614,0,0.28614,4
P615,5,0,0.440761,0.440761,1
P1309,5,0.346169,0,0.346169,5
P613,5,0.440761,0.63329,1.074052,1
P1629,5,0.331076,0,0.331076,5
P545,5,0.73004,0,0.73004,2
P1470,5,0.315645,0.691457,1.007102,4
P1477,5,0.632068,0.829651,1.461719,3
P1475,5,0.411023,1.365707,1.77673,6
P90,5,0.301548,1.491701,1.793249,6
P92,5,0.37222,0.589283,0.961503,2
P96,5,0,0.27123,0.27123,6
P97,5,0.275585,1.652913,1.928497,2
P936,5,0.308891,1.131642,1.440534,3
P937,5,0.299369,0,0.299369,2
P1576,5,0.251866,0.736453,0.98832,6
P1316,5,0,0.309331,0.309331,4
P931,5,0,0.990483,0.990483,1
P3759,5,0.253761,0,0.253761,1
P1261,5,0.362587,0,0.362587,0
P810,5,0.357734,0.265124,0.622858,0
P2652,5,0.300447,0,0.300447,6
P2938,5,0.462534,0,0.462534,5
P153,5,0,2.121103,2.121103,6
P2936,5,0.351266,0.403509,0.754774,4
P2935,5,0.29165,0,0.29165,5
P177,5,0.424439,0,0.424439,1
P2933,5,0,1.189938,1.189938,6
P2932,5,0.259542,0,0.259542,2
P2930,5,0.282912,0,0.282912,0
P3354,5,0.299711,0.3092,0.608911,1
P3355,5,0.318698,0.379023,0.697721,0
P3356,5,0.327553,0,0.327553,3
P3351,5,0.270887,0,0.270887,4
P1518,5,0.455384,0.448752,0.904136,5
P3182,5,0.565014,0,0.565014,5
P3688,5,0.377913,0,0.377913,3
P3682,5,0.408979,0,0.408979,4
P3683,5,0.42037,0,0.42037,0
P3680,5,0.302685,0,0.302685,5
P3686,5,0.368154,0,0.368154,3
P3687,5,0.30601,0,0.30601,5
P2382,5,0.364846,0,0.364846,5
P2362,5,0.37209,0,0.37209,5
P3531,5,0.361987,0,0.361987,2
P2809,5,0.395488,1.302376,1.697864,6
P2808,5,0.330967,0.384174,0.715141,6
P2802,5,0.647504,0,0.647504,6
P2801,5,0.395999,0.325775,0.721775,1
P2805,5,0.34122,0,0.34122,1
P2246,5,0.297676,0.280312,0.577987,3
P2241,5,0.602636,0.255636,0.858272,4
P2243,5,0.402745,0,0.402745,4
P2242,5,0.312445,0.35321,0.665656,5
P1918,5,0.325498,0.723042,1.048541,6
P1919,5,0.304456,0.558522,0.862979,0
P1912,5,0.348038,0.264599,0.612637,6
P2331,5,0.427725,0,0.427725,6
P3229,5,0.292135,0.303261,0.595396,1
P3224,5,0.257526,0.641768,0.899294,6
P3226,5,0.268621,0,0.268621,4
P3227,5,0.279791,0,0.279791,1
P3221,5,0.266001,0.250245,0.516246,6
P2069,5,0.384308,0.847793,1.232101,1
P2068,5,0,0.575287,0.575287,4
P1684,5,0.305137,0,0.305137,4
P1685,5,0.316599,0.328831,0.64543,5
P1686,5,0.305877,0.769247,1.075123,5
P2063,5,0.262434,0,0.262434,0
P2065,5,0,0.88305,0.88305,3
P2795,5,0.284587,0,0.284587,5
P941,5,0.324052,0,0.324052,2
P3820,5,0.284373,0,0.284373,0
P1058,5,0.634559,0,0.634559,6
P744,5,0.350447,0.383093,0.733539,2
P3265,5,0.290264,0,0.290264,3
P2487,5,0.336134,0,0.336134,4
P2484,5,0.328462,0,0.328462,4
P2483,5,0.4064,0,0.4064,5
P2667,5,0.404251,0,0.404251,5
P534,5,0.332982,0,0.332982,4
P1465,5,0.314246,2.065823,2.380068,1
P1460,5,0.328133,1.4535,1.781633,1
P2466,5,0.268683,0.329285,0.597969,3
P2461,5,0.480797,0.389517,0.870314,1
P2463,5,0.348887,0,0.348887,2
P1861,5,0.332471,0.949866,1.282338,0
P1863,5,0.605821,0,0.605821,4
P1865,5,0.261247,0.756489,1.017735,6
P1866,5,0.325938,0,0.325938,1
P1868,5,0.379984,0.278715,0.658699,6
P1042,5,0.364337,1.298104,1.662441,0
P1040,5,0.29886,0.716849,1.015709,0
P1041,5,0.374259,0,0.374259,4
P1048,5,0.306028,0,0.306028,4
P573,5,0.276197,0,0.276197,4
P288,5,0.397145,0,0.397145,3
P289,5,0.260856,0.550768,0.811625,0
P284,5,0.684556,0,0.684556,1
P285,5,0.298188,0,0.298188,5
P282,5,0.551726,0,0.551726,6
P283,5,0.285304,0.31749,0.602794,5
P992,5,0.373658,0.410141,0.783799,0
P1268,5,0.27311,0,0.27311,6
P997,5,0.317082,1.704404,2.021486,5
P1262,5,0.431701,2.124759,2.556461,6
P1263,5,0.689825,0,0.689825,1
P447,5,0.303319,0,0.303319,0
P1267,5,0.354127,1.165958,1.520085,6
P1264,5,0.413863,1.416442,1.830305,5
P743,5,0.354068,0,0.354068,4
P841,5,0.412325,1.008296,1.420621,6
P842,5,0.344277,1.246806,1.591084,5
P844,5,0.318114,0.281636,0.59975,0
P845,5,0.799709,0,0.799709,1
P848,5,0.369962,0,0.369962,2
P2529,5,0.383176,0,0.383176,6
P668,5,0.337927,1.69776,2.035686,1
P669,5,0.357176,0,0.357176,1
P1315,5,0.35999,0,0.35999,0
P1312,5,0.359357,0.687998,1.047356,6
P1313,5,0.371875,0.273868,0.645743,6
P1310,5,0.359057,0,0.359057,3
P1311,5,0.299538,0,0.299538,2
P192,5,0.446863,0.911948,1.35881,3
P663,5,0,0.582318,0.582318,5
P196,5,0.32176,0.418363,0.740123,1
P1318,5,0.628823,0.960762,1.589585,3
P1275,5,0.340783,0,0.340783,5
P805,5,0.285618,0.379259,0.664877,0
P337,5,0.388591,0,0.388591,5
P1178,5,0.338783,0.318014,0.656797,2
P335,5,0.556624,0,0.556624,3
P2,5,0.287378,0.453942,0.74132,1
P1,5,0.322454,0.907066,1.229519,5
P9,5,0.395521,0,0.395521,6
P269,5,0.767526,1.257805,2.025331,6
P3644,5,0.319614,0,0.319614,0
P801,5,0.296289,2.851255,3.147544,0
P2190,5,0.538837,0,0.538837,6
P2929,5,0.271296,0.327285,0.59858,3
P2923,5,0.268186,1.144253,1.412439,3
P2926,5,0.322847,0,0.322847,6
P3323,5,0.280785,0,0.280785,0
P3324,5,0,0.858968,0.858968,0
P3326,5,0.454182,0,0.454182,4
P2196,5,0.569781,0,0.569781,6
P2198,5,0.425073,0,0.425073,5
P584,5,0.413042,0,0.413042,6
P2812,5,0.713932,0.404882,1.118814,1
P2819,5,0.283943,0.290794,0.574738,3
P3215,5,0.380456,0,0.380456,2
P3214,5,0.346976,0,0.346976,5
P1301,5,0.357334,0,0.357334,5
P3781,5,0.387426,0,0.387426,6
P2202,5,0.336448,0,0.336448,6
P3034,5,0.276665,0,0.276665,4
P3030,5,0.291791,0,0.291791,0
P3033,5,0.782046,0,0.782046,5
P3032,5,0.632758,0,0.632758,0
P2256,5,0.265124,0,0.265124,0
P2255,5,0.64921,0,0.64921,6
P2252,5,0.351022,0.310958,0.66198,5
P2250,5,0.345145,0,0.345145,3
P2208,5,0.366873,0,0.366873,1
P589,5,0.32508,0.256026,0.581105,5
P3198,5,0.343244,0,0.343244,1
P3218,5,0.388044,0.27124,0.659284,5
P3259,5,0.261429,0.594192,0.855621,1
P2326,5,0.41596,0.28067,0.69663,1
P3251,5,0.275281,0.354118,0.629399,3
P2328,5,0.442766,0,0.442766,1
P3252,5,0.380578,2.027576,2.408154,0
P3255,5,0.296672,0.25303,0.549701,5
P2079,5,0.318605,1.344529,1.663134,5
P1679,5,0.858525,0,0.858525,4
P752,5,0.920305,0,0.920305,5
P1674,5,0.256049,0.562145,0.818194,5
P2076,5,0.337191,1.820059,2.15725,2
P1039,5,0.279901,0.657117,0.937018,6
P2074,5,0.318517,0,0.318517,4
P1672,5,0.358417,1.208357,1.566773,3
P3813,5,0.311286,0,0.311286,3
P1038,5,0.36233,0.370338,0.732668,0
P2033,5,0.623406,0,0.623406,5
P611,5,0.580897,0,0.580897,1
P2747,5,0.255554,0,0.255554,0
P1033,5,0.316452,0,0.316452,1
P2749,5,0,0.280621,0.280621,0
P2491,5,0.389497,0,0.389497,6
P930,5,0.408345,0,0.408345,0
P2670,5,0.550188,0,0.550188,3
P1418,5,0.398678,0,0.398678,4
P527,5,0.694744,0,0.694744,6
P526,5,0.38819,0,0.38819,3
P1412,5,0,0.369431,0.369431,3
P1417,5,0.439669,0.915679,1.355348,4
P1416,5,0.272426,0,0.272426,3
P1789,5,0.399712,0.334312,0.734025,3
P2475,5,0.383864,0,0.383864,6
P2472,5,0.31277,0,0.31277,4
P2473,5,0.587081,0,0.587081,6
P2470,5,0.297078,0.286544,0.583622,6
P2471,5,0.403509,1.090879,1.494388,4
P1780,5,0.30437,0.269358,0.573728,1
P1783,5,0.296079,0,0.296079,6
P1785,5,0.324834,0,0.324834,1
P1898,5,0.689147,0,0.689147,0
P1895,5,0.394569,0,0.394569,0
P1894,5,0.331968,0,0.331968,6
P1897,5,0.440847,0.313541,0.754387,0
P2787,5,0.411061,0.299416,0.710477,3
P2780,5,0.273781,0.274717,0.548499,5
P2781,5,0.398833,0.331448,0.730281,3
P1077,5,0.297716,0.380107,0.677823,0
P1076,5,0.327374,0.980261,1.307634,2
P1074,5,0.611202,0,0.611202,5
P1072,5,0,1.850772,1.850772,5
P1071,5,0.283073,0,0.283073,3
P1070,5,0.258097,0.294852,0.55295,5
P1255,5,0.312197,2.665731,2.977928,6
P1520,5,0.489116,0,0.489116,6
P1523,5,0.369504,0,0.369504,5
P291,5,0.289605,0,0.289605,6
P292,5,0,0.591886,0.591886,5
P1528,5,0.265104,0.346164,0.611268,2
P1259,5,0.312883,0.552871,0.865754,3
P1258,5,0.315003,0.397683,0.712685,6
P1096,5,0.913999,0.584724,1.498723,1
P985,5,0.354296,0,0.354296,1
P984,5,0.290313,0.911615,1.201928,0
P987,5,0.394311,0,0.394311,1
P853,5,0.287259,0,0.287259,6
P850,5,0.296984,1.183295,1.480279,0
P854,5,0.318014,0.259034,0.577048,2
P187,5,0.344828,0.264457,0.609286,4
P182,5,0.384409,0.619698,1.004107,3
P1978,5,0.297487,0,0.297487,3
P679,5,0.351286,0.335864,0.68715,6
P1320,5,0.256583,1.717965,1.974549,4
P1327,5,0.793965,0,0.793965,4
P1326,5,0.576427,0.337482,0.913909,1
P1325,5,0.380943,0.862882,1.243825,0
P673,5,0.317315,0.697203,1.014517,6
P671,5,0.453645,0.310048,0.763693,2
P677,5,0.330543,2.288053,2.618596,3
P676,5,0.397601,0.637568,1.035169,0
P674,5,0.366105,0.366363,0.732468,1
P1979,5,0.576054,0,0.576054,2
P2864,5,0.638105,0,0.638105,6
P1230,5,0.319192,0.652863,0.972055,1
P277,5,0.634767,0.27422,0.908987,4
P274,5,0.282687,0.402745,0.685432,4
P273,5,0.426086,0.307135,0.733221,6
P270,5,0.308328,4.151155,4.459483,5
P279,5,0.406069,0,0.406069,0
P3417,5,0.325538,0.267321,0.592859,6
P3145,5,0.316707,0,0.316707,1
P3147,5,0.269356,0.326832,0.596187,2
P2947,5,0.395697,0,0.395697,2
P1107,5,0.303006,0.265841,0.568847,6
P2148,5,0.600369,0,0.600369,0
P1104,5,0.307884,0.376401,0.684284,6
P3405,5,0.344843,0,0.344843,3
P735,5,0.648507,0,0.648507,0
P1450,5,0.321681,0.392559,0.71424,1
P3331,5,0.326832,0,0.326832,2
P3335,5,0.36579,0,0.36579,4
P3338,5,0.579739,0,0.579739,3
P361,5,0.681193,0.381301,1.062493,6
P815,5,0,0.897024,0.897024,6
P1459,5,0.332203,0,0.332203,1
P2494,5,0.313828,0,0.313828,3
P2860,5,0.343605,0,0.343605,2
P2865,5,0.442325,0,0.442325,2
P1109,5,0.455825,0,0.455825,6
P2868,5,0.279199,0.983527,1.262726,6
P1108,5,0.307447,0,0.307447,5
P3023,5,0.270808,0,0.270808,1
P593,5,0.612935,0,0.612935,2
P3799,5,0.357977,0,0.357977,2
P3026,5,0.298262,0,0.298262,5
P3795,5,0.297898,0.371659,0.669558,5
P3796,5,0.319839,0.341831,0.66167,0
P3022,5,0.306209,0,0.306209,3
P3791,5,0.371659,0.323485,0.695144,5
